,emo1,emo2,weight
0,👉,👈,11
1,🔥,👀,6
2,🔥,🔥,82
3,👀,👀,52
4,👀,🔥,30
5,📰,🔹,2
6,🔹,🔹,1
7,🙅🏿‍♂️,🐏,1
8,🙅🏿‍♂️,👀,1
9,🙅🏿‍♂️,🇺,1
10,🙅🏿‍♂️,🇸,1
11,🐏,👀,1
12,🐏,🇺,1
13,🐏,🇸,1
14,👀,🇺,2
15,👀,🇸,2
16,🇺,🇸,168
17,🖤,🖤,15
18,💀,💀,3
19,🍿,🍿,6
20,🤔,🧐,2
21,👏🏾,👏🏾,56
22,👇,👇,146
23,↙️,↙️,9
24,🙌,✊,2
25,😭,😏,1
26,😭,🕵️‍♀️,1
27,😏,🕵️‍♀️,1
28,🤔,🇺,2
29,🤔,🇸,2
30,📻,🎙️,1
31,📻,🇺,1
32,📻,🇸,1
33,🎙️,🇺,1
34,🎙️,🇸,1
35,🚨,👇,3
36,❤️,✊️,58
37,❤️,🙏,1
38,✊️,🙏,1
39,🅰️,Ⓜ️,1
40,👀,🧐,2
41,🤷‍♂️,🤷‍♂️,6
42,👍,📚,32
43,💔,😭,12
44,💔,💔,4
45,😭,💔,4
46,😭,😭,7
47,✊🏾,✊🏿,47
48,✊🏾,✊🏻,23
49,✊🏿,✊🏻,23
50,⭐,⭐,10
51,😂,😂,38
52,🤔,🤔,6
53,🤔,🖕🏾,12
54,🖕🏾,🖕🏾,2
55,✊🏾,🏀,19
56,✊🏾,✊🏾,1
57,✊🏻,✊🏼,26
58,✊🏻,✊🏽,26
59,✊🏻,✊🏾,26
60,✊🏻,✊🏿,26
61,✊🏼,✊🏽,26
62,✊🏼,✊🏾,27
63,✊🏼,✊🏿,26
64,✊🏽,✊🏾,27
65,✊🏽,✊🏿,26
66,❤️,✊🏾,5
67,❤️,🏀,8
68,❤️,✊🏿,4
69,❤️,✊🏻,4
70,🏀,✊🏿,4
71,🏀,🏀,4
72,🏀,✊🏻,8
73,✊🏿,🏀,4
74,💰,💰,32
75,🎧,😊,1
76,🎧,🎵,1
77,😊,🎵,1
78,❤️,♥️,1
79,❤️,💜,1
80,♥️,💜,1
81,❤️,✊🏽,3
82,🤷🏾‍♂️,🤷🏾‍♂️,2
83,🎥,💡,14
84,🎥,🔰,7
85,🎥,📝,7
86,🎥,👨🏾‍🎤,7
87,🎥,🎶,14
88,🎥,🧠,7
89,🎥,👨🏾‍🏫,7
90,🎥,📑,7
91,🎥,🦋,7
92,🎥,🎥,7
93,💡,🔰,7
94,💡,📝,7
95,💡,👨🏾‍🎤,7
96,💡,🎶,14
97,💡,🧠,7
98,💡,👨🏾‍🏫,7
99,💡,📑,7
100,💡,🦋,7
101,💡,💡,7
102,💡,🎥,14
103,🔰,📝,7
104,🔰,👨🏾‍🎤,7
105,🔰,🎶,14
106,🔰,🧠,7
107,🔰,👨🏾‍🏫,7
108,🔰,📑,7
109,🔰,🦋,7
110,🔰,💡,7
111,🔰,🎥,7
112,📝,👨🏾‍🎤,7
113,📝,🎶,14
114,📝,🧠,7
115,📝,👨🏾‍🏫,7
116,📝,📑,7
117,📝,🦋,7
118,📝,💡,7
119,📝,🎥,7
120,👨🏾‍🎤,🎶,14
121,👨🏾‍🎤,🧠,7
122,👨🏾‍🎤,👨🏾‍🏫,7
123,👨🏾‍🎤,📑,7
124,👨🏾‍🎤,🦋,7
125,👨🏾‍🎤,💡,7
126,👨🏾‍🎤,🎥,7
127,🎶,🧠,7
128,🎶,🎶,7
129,🎶,👨🏾‍🏫,14
130,🎶,📑,14
131,🎶,🦋,14
132,🎶,💡,14
133,🎶,🎥,14
134,🧠,🎶,7
135,🧠,👨🏾‍🏫,7
136,🧠,📑,7
137,🧠,🦋,7
138,🧠,💡,7
139,🧠,🎥,7
140,👨🏾‍🏫,📑,7
141,👨🏾‍🏫,🦋,7
142,👨🏾‍🏫,💡,7
143,👨🏾‍🏫,🎥,7
144,📑,🦋,7
145,📑,💡,7
146,📑,🎥,7
147,🦋,💡,7
148,🦋,🎥,7
149,♥️,✊🏾,1
150,🚨,🚨,125
151,🚨,👉,20
152,🚨,👈,20
153,😌,🌈,174
154,😌,💕,174
155,🌈,💕,459
156,🚫,🤠,285
157,🚫,💖,285
158,🚫,🌈,285
159,🚫,💕,285
160,🤠,💖,285
161,🤠,🌈,285
162,🤠,💕,285
163,💖,🌈,285
164,💖,💕,285
165,👏,👏,248
166,🙏,✝️,47
167,🙏,🙏,47
168,✝️,🙏,47
169,🤗,🤗,18
170,🤑,🤑,31
171,💜,💜,9
172,🤩,🤩,7
173,😂,😋,1
174,😂,😉,1
175,😂,😊,1
176,😋,😉,1
177,😋,😊,1
178,😉,😊,1
179,😡,😡,40
180,🚨,🤣,18
181,🤣,🤣,8
182,💅🏼,💅🏼,9
183,💜,👌,3
184,🚨,👀,41
185,👇,👀,1
186,❤️,🖤,1
187,✊🏽,🖤,1
188,🇺,🇺,47
189,🇸,🇺,47
190,🇸,🇸,47
191,😂,🤦🏻‍♀️,1
192,🔥,🕚,6
193,🔥,⏳,6
194,🕚,⏳,3
195,👇🏻,👇🏻,45
196,🙏🏾,🙏🏻,1
197,🙏🏾,🇺,5
198,🙏🏾,🇸,5
199,🙏🏻,🇺,6
200,🙏🏻,🇸,6
201,🤓,🤠,2
202,🤓,💩,2
203,🤠,💩,2
204,📣,👇,5
205,🦅,🗽,1
206,🦅,🥁,1
207,🦅,🎺,1
208,🦅,🇺,1
209,🦅,🇸,1
210,🗽,🥁,1
211,🗽,🎺,1
212,🗽,🇺,1
213,🗽,🇸,1
214,🥁,🎺,1
215,🥁,🇺,1
216,🥁,🇸,1
217,🎺,🇺,1
218,🎺,🇸,1
219,🍀,🎓,1
220,🍀,📚,1
221,🎓,📚,1
222,😹,😹,2
223,💖,💥,2
224,💖,❗,2
225,💖,💪,2
226,💖,👊,2
227,💖,🇺,4
228,💖,🇸,4
229,💥,❗,2
230,💥,💪,2
231,💥,👊,2
232,💥,🇺,2
233,💥,🇸,2
234,❗,💪,2
235,❗,👊,2
236,❗,🇺,2
237,❗,🇸,2
238,💪,👊,2
239,💪,🇺,3
240,💪,🇸,3
241,👊,🇺,2
242,👊,🇸,2
243,⁉️,‼️,1
244,😹,💕,1
245,💯,🇺,1
246,💯,🇸,1
247,⚠️,‼️,11
248,⚠️,⚠️,13
249,⚠️,❌,2
250,⚠️,🚫,2
251,⚠️,🛑,2
252,‼️,⚠️,2
253,‼️,❌,1
254,‼️,🚫,1
255,‼️,🛑,1
256,❌,🚫,1
257,❌,🛑,1
258,❌,⚠️,1
259,🚫,🛑,1
260,🚫,⚠️,1
261,🛑,⚠️,1
262,✝️,✝️,1113
263,✝️,⤵️,636
264,✝️,🔥,318
265,✝️,🇺,371
266,✝️,🇸,371
267,⤵️,⤵️,53
268,⤵️,🔥,106
269,⤵️,✝️,106
270,⤵️,🇺,106
271,⤵️,🇸,106
272,🔥,✝️,53
273,🔥,🇺,53
274,🔥,🇸,53
275,👇,👂,2
276,👂,👂,1
277,👂,👇,2
278,❤️,❤️,3
279,🤔,😒,1
280,🙏🏻,💕,2
281,💕,🇺,2
282,💕,🇸,2
283,👠,👠,6
284,👠,💎,4
285,👠,🚶‍♂️,4
286,👠,🏃‍♂️,4
287,👠,🛑,4
288,👠,💗,8
289,👠,🔽,8
290,👠,💥,8
291,👠,▶️,4
292,👠,◀️,4
293,💎,🚶‍♂️,1
294,💎,🏃‍♂️,1
295,💎,🛑,1
296,💎,💗,2
297,💎,🔽,2
298,💎,💥,2
299,💎,▶️,1
300,💎,◀️,1
301,🚶‍♂️,🏃‍♂️,1
302,🚶‍♂️,🛑,1
303,🚶‍♂️,💗,2
304,🚶‍♂️,🔽,2
305,🚶‍♂️,💥,2
306,🚶‍♂️,▶️,1
307,🚶‍♂️,◀️,1
308,🏃‍♂️,🛑,1
309,🏃‍♂️,💗,2
310,🏃‍♂️,🔽,2
311,🏃‍♂️,💥,2
312,🏃‍♂️,▶️,1
313,🏃‍♂️,◀️,1
314,🛑,💗,2
315,🛑,🔽,2
316,🛑,💥,2
317,🛑,▶️,1
318,🛑,◀️,1
319,💗,💗,1
320,💗,🔽,4
321,💗,💥,4
322,💗,▶️,2
323,💗,◀️,2
324,🔽,🔽,1
325,🔽,💥,4
326,🔽,▶️,2
327,🔽,◀️,2
328,💥,💥,1
329,💥,▶️,2
330,💥,◀️,2
331,▶️,◀️,1
332,🤔,🙏🏾,1
333,🌞,💙,1
334,😑,🤦🏻‍♀️,1
335,🇱,🇷,2
336,‼️,‼️,3
337,‼️,▶️,4
338,👏,‼️,1
339,👏,☝️,1
340,‼️,☝️,1
341,🙌,👍🏼,1
342,🙌,👏🏻,1
343,👍🏼,👏🏻,1
344,😡,🦗,3
345,👣,❤,1
346,👣,👣,1
347,❤,👣,1
348,🗿,🗽,3
349,🗿,🗿,1
350,🗽,🗿,1
351,🗽,🗽,1
352,👇,‼️,9
353,‼️,👇,9
354,✊🏽,😘,1
355,👊🏾,👊🏾,3
356,⚖️,❗️,1
357,🐂,💪🏽,1
358,👏,👋,4
359,👋,👋,1
360,🏃🏽‍♀️,💨,4
361,💨,💨,2
362,💕,💕,3
363,💕,👏,12
364,😡,🤦🏻‍♂️,1
365,😂,🙌🏽,4
366,😂,👊🏽,4
367,🙌🏽,🙌🏽,43
368,🙌🏽,👊🏽,4
369,👊🏽,👊🏽,1
370,😱,😱,3
371,🔥,✊🏿,1
372,🔥,✊🏾,1
373,🔥,✊🏼,1
374,🔥,✊🏻,1
375,✊🏿,✊🏾,2
376,✊🏿,✊🏼,2
377,✊🏾,✊🏼,3
378,✊🏼,✊🏻,2
379,🇷,🇺,2
380,😥,😏,1
381,😥,🙂,1
382,😥,🤗,1
383,😥,😆,2
384,😥,😁,1
385,😥,😜,1
386,😥,😂,1
387,😥,🤣,1
388,😏,🙂,1
389,😏,🤗,1
390,😏,😆,2
391,😏,😁,1
392,😏,😜,1
393,😏,😂,1
394,😏,🤣,1
395,🙂,🤗,1
396,🙂,😆,2
397,🙂,😁,1
398,🙂,😜,1
399,🙂,😂,1
400,🙂,🤣,1
401,🤗,😆,2
402,🤗,😁,1
403,🤗,😜,1
404,🤗,😂,1
405,🤗,🤣,1
406,😆,😁,1
407,😆,😆,1
408,😆,😜,2
409,😆,😂,2
410,😆,🤣,2
411,😁,😆,1
412,😁,😜,1
413,😁,😂,2
414,😁,🤣,1
415,😜,😂,2
416,😜,🤣,1
417,😂,🤣,4
418,😁,😢,1
419,🤷🏽‍♂️,😂,1
420,🖕🏼,🖕🏼,15
421,☠️,☠️,15
422,☠️,👹,3
423,☠️,👿,3
424,☠️,👺,3
425,👹,👿,1
426,👹,👺,1
427,👹,☠️,3
428,👿,👺,1
429,👿,☠️,3
430,👺,☠️,3
431,👇,💖,2
432,👇,🇺,2
433,👇,🇸,2
434,🤔,✌️,2
435,🤼‍♂️,🇲,1
436,🤼‍♂️,🇽,1
437,🇲,🇽,1
438,👍🏾,👍🏾,12
439,🙃,😆,1
440,🙃,🤒,1
441,🙃,🤭,1
442,😆,🤒,1
443,😆,🤭,1
444,🤒,🤭,1
445,✊🏾,✊🏽,2
446,✊🏽,✊🏼,3
447,🐢,🐢,120
448,😕,😕,1
449,😕,😐,2
450,😨,😵,1
451,😕,🤔,1
452,😍,😇,6
453,😍,🤗,6
454,😇,🤗,6
455,🛐,❤️,1
456,👁️,👁️,12
457,✊,✊,1
458,✊,🇺,4
459,✊,🇸,4
460,😅,😂,3
461,😅,🤣,3
462,😅,💀,3
463,😂,💀,3
464,🤣,💀,3
465,😊,👍🏾,6
466,😊,👏🏾,6
467,👍🏾,👏🏾,18
468,✌️,✌️,1
469,👏🏾,👍🏾,12
470,😢,😥,2
471,😢,😓,3
472,😢,😭,1
473,😢,😞,1
474,😢,☹️,2
475,😢,😰,1
476,😥,😓,3
477,😥,😭,1
478,😥,😞,1
479,😥,☹️,2
480,😥,😰,1
481,😥,😥,1
482,😓,😭,1
483,😓,😞,1
484,😓,☹️,3
485,😓,😰,1
486,😓,😓,3
487,😓,😥,3
488,😭,😞,1
489,😭,☹️,2
490,😭,😰,1
491,😭,😓,2
492,😭,😥,1
493,😞,☹️,2
494,😞,😰,1
495,😞,😓,2
496,😞,😥,1
497,☹️,😰,1
498,☹️,😓,3
499,☹️,☹️,1
500,☹️,😥,2
501,😰,😓,2
502,😰,☹️,1
503,😰,😥,1
504,👀,💪🏾,3
505,✊,🐏,2
506,❄️,❄️,25
507,⚾️,😞,1
508,⚾️,😑,1
509,⚾️,🙈,1
510,⚾️,🇺,1
511,⚾️,🇸,1
512,😞,😑,1
513,😞,🙈,1
514,😞,🇺,1
515,😞,🇸,1
516,😑,🙈,1
517,😑,🇺,1
518,😑,🇸,1
519,🙈,🇺,1
520,🙈,🇸,1
521,👏,❤,5
522,👇🏽,👇🏽,1
523,🙌🏻,✌🏻,1
524,❤️,🏴,1
525,🏴,✊🏾,1
526,🤦🏼‍♀️,🤦🏼‍♀️,3
527,👋,✌️,1
528,😚,🐚,1
529,😚,🦀,1
530,🐚,🦀,1
531,🧐,🤑,14
532,🧐,🤔,7
533,🤑,🤔,7
534,🤔,🤑,7
535,🤑,😎,1
536,🤑,😍,1
537,😎,😍,1
538,🔥,😻,2
539,🔥,😚,2
540,😻,😚,2
541,🤯,🙄,1
542,🤯,☹️,1
543,🤯,😍,3
544,🙄,☹️,1
545,🙄,😍,3
546,☹️,😍,3
547,😍,😍,3
548,😊,😍,2
549,😇,😍,3
550,😇,😊,3
551,😇,🤣,3
552,😍,😊,3
553,😍,🤣,3
554,😊,🤣,3
555,✊🏾,💯,1
556,🚨,👇🏻,120
557,👀,👇🏻,30
558,😳,😳,1
559,⏳,👈,1
560,👍,👍,4
561,💪,❤️,42
562,💪,✊️,41
563,🅰️,🕰,1
564,👮‍♂️,👮‍♂️,5
565,👮‍♂️,👮,3
566,🅰️,📺,1
567,😆,👍,2
568,👌,⚡️,1
569,🌊,👀,1
570,😮,🤷🏼‍♀️,1
571,😋,✊️,6
572,✅,❌,8
573,✅,✅,80
574,❌,✅,35
575,⚡️,💥,8
576,⚡️,🔥,4
577,💥,🔥,4
578,🌮,✊️,1
579,🐖,🐖,6
580,🙀,🙀,3
581,😍,✊🏿,1
582,😍,✊🏾,1
583,😍,✊🏽,1
584,😍,✊🏼,1
585,😍,✊🏻,1
586,😍,✊️,1
587,✊🏿,✊🏽,1
588,✊🏿,✊️,1
589,✊🏾,✊️,1
590,✊🏽,✊🏻,1
591,✊🏽,✊️,1
592,✊🏼,✊️,1
593,✊🏻,✊️,1
594,🙏,💪,2
595,🙏,🏆,1
596,💪,🏆,1
597,🏗,👈,1
598,🏗,🇺,1
599,🏗,🇸,1
600,👈,🇺,1
601,👈,🇸,1
602,🔎,👈,1
603,❌,➡️,2
604,🚩,🚩,153
605,⏰,📷,1
606,🏈,📷,2
607,🏈,📆,2
608,📷,📆,2
609,⬇️,🔥,3
610,🏉,💲,20
611,🏉,🏉,14
612,💲,🏉,12
613,💲,💲,12
614,🤑,🏉,6
615,🏉,🤑,6
616,✊,💗,2
617,📣,🌳,3
618,🌳,👇,3
619,🔥,👇,3
620,👍🏼,💯,1
621,📣,🗑,1
622,👇🏼,👇🏼,10
623,✔️,❌,5
624,✔️,✔️,1
625,✔️,👇,2
626,🤛🏾,👊🏽,2
627,👀,☮️,1
628,👀,🙏,1
629,👀,❤️,1
630,☮️,🙏,1
631,☮️,❤️,1
632,☮️,🇺,1
633,☮️,🇸,1
634,🙏,❤️,1
635,🙏,🇺,1
636,🙏,🇸,1
637,❤️,🇺,2
638,❤️,🇸,2
639,🚨,😒,2
640,🚨,👻,1
641,😒,👻,1
642,😒,😒,1
643,👻,😒,1
644,🔥,📰,1
645,👻,👻,3
646,👻,😂,3
647,🗽,🔥,1
648,🗽,😔,1
649,🔥,😔,1
650,✅,👇,2
651,🔥,⚡️,4
652,🔥,💥,2
653,⚡️,⚡️,2
654,👏,💪,12
655,🙏,🙌,1
656,😂,😭,1
